city	metro_name	yr	qtr	index_nsa	index_sa	rstderr	note
17140	"Cincinnati, OH-KY-IN"	1993	4	113.83	113.42	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1994	1	115.04	115.08	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	1994	2	116.74	115.95	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	1994	3	117.90	116.93	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1994	4	118.40	117.99	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	1995	1	118.80	118.83	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	1995	2	121.42	120.63	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1995	3	122.90	121.85	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1995	4	123.03	122.60	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1996	1	123.88	123.93	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	1996	2	125.88	125.08	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	1996	3	127.77	126.67	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1996	4	128.00	127.53	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1997	1	129.17	129.22	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	1997	2	130.38	129.58	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1997	3	132.28	131.16	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1997	4	133.23	132.69	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1998	1	133.80	133.87	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1998	2	136.56	135.71	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	1998	3	138.34	137.21	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	1998	4	140.28	139.66	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1999	1	141.86	141.96	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	1999	2	145.12	144.20	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	1999	3	147.50	146.35	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	1999	4	149.14	148.42	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2000	1	150.37	150.52	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2000	2	153.17	152.15	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2000	3	155.02	153.82	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	2000	4	155.72	154.96	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2001	1	155.76	155.97	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2001	2	158.67	157.59	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2001	3	159.53	158.24	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2001	4	161.16	160.40	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2002	1	161.52	161.84	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2002	2	163.53	162.35	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	2002	3	164.87	163.42	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	2002	4	166.22	165.49	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2003	1	166.35	166.85	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2003	2	169.08	167.75	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2003	3	170.03	168.42	0.37	"	"
17140	"Cincinnati, OH-KY-IN"	2003	4	169.93	169.21	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	2004	1	170.87	171.64	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2004	2	173.75	172.28	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2004	3	175.60	173.70	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2004	4	175.09	174.39	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2005	1	174.72	175.89	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2005	2	178.91	177.22	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2005	3	180.33	178.07	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2005	4	179.46	178.79	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2006	1	177.61	179.28	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2006	2	180.69	178.81	0.38	"	"
17140	"Cincinnati, OH-KY-IN"	2006	3	179.61	177.06	0.39	"	"
17140	"Cincinnati, OH-KY-IN"	2006	4	178.29	177.61	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2007	1	173.86	176.01	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2007	2	174.23	172.15	0.40	"	"
17140	"Cincinnati, OH-KY-IN"	2007	3	172.70	170.11	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2007	4	165.63	164.93	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2008	1	159.02	161.36	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2008	2	161.99	159.89	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2008	3	158.15	155.73	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2008	4	148.37	147.65	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2009	1	144.64	147.04	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2009	2	148.71	146.59	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2009	3	150.85	148.55	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2009	4	151.24	150.52	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2010	1	145.39	147.89	0.47	"	"
17140	"Cincinnati, OH-KY-IN"	2010	2	148.89	146.66	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2010	3	142.66	140.52	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2010	4	140.25	139.61	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2011	1	136.23	138.63	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2011	2	138.77	136.52	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2011	3	138.23	136.22	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2011	4	137.34	136.83	0.49	"	"
17140	"Cincinnati, OH-KY-IN"	2012	1	133.92	136.22	0.49	"	"
17140	"Cincinnati, OH-KY-IN"	2012	2	138.89	136.55	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2012	3	139.95	137.92	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2012	4	138.47	138.09	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2013	1	138.00	140.38	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2013	2	144.40	141.83	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2013	3	145.18	143.03	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2013	4	144.76	144.56	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2014	1	144.38	146.79	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2014	2	152.59	149.83	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2014	3	153.32	151.03	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2014	4	152.77	152.67	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2015	1	149.79	152.20	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2015	2	157.66	154.79	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2015	3	160.02	157.70	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2015	4	157.47	157.42	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2016	1	157.64	159.94	0.47	"	"
17140	"Cincinnati, OH-KY-IN"	2016	2	166.53	163.66	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2016	3	168.45	166.07	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2016	4	168.74	168.72	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2017	1	168.73	170.88	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2017	2	175.91	173.08	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2017	3	179.64	177.19	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2017	4	181.11	181.11	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2018	1	182.36	184.27	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2018	2	189.53	186.79	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2018	3	191.68	189.13	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2018	4	191.70	191.75	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2019	1	194.29	195.96	0.47	"	"
17140	"Cincinnati, OH-KY-IN"	2019	2	200.12	197.41	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2019	3	204.15	201.54	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2019	4	204.54	204.65	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2020	1	207.71	209.23	0.47	"	"
17140	"Cincinnati, OH-KY-IN"	2020	2	216.25	213.39	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2020	3	222.49	219.75	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2020	4	228.79	229.01	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2021	1	235.70	237.20	0.46	"	"
17140	"Cincinnati, OH-KY-IN"	2021	2	248.14	244.81	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2021	3	258.28	255.23	0.41	"	"
17140	"Cincinnati, OH-KY-IN"	2021	4	262.50	262.93	0.42	"	"
17140	"Cincinnati, OH-KY-IN"	2022	1	267.66	269.12	0.45	"	"
17140	"Cincinnati, OH-KY-IN"	2022	2	282.67	278.85	0.43	"	"
17140	"Cincinnati, OH-KY-IN"	2022	3	283.24	279.92	0.44	"	"
17140	"Cincinnati, OH-KY-IN"	2022	4	283.13	283.83	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2023	1	288.28	289.64	0.51	"	"
17140	"Cincinnati, OH-KY-IN"	2023	2	301.48	297.39	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2023	3	304.61	301.01	0.48	"	"
17140	"Cincinnati, OH-KY-IN"	2023	4	308.21	309.25	0.51	"	"
17140	"Cincinnati, OH-KY-IN"	2024	1	313.03	314.28	0.54	"	"
17140	"Cincinnati, OH-KY-IN"	2024	2	321.94	317.56	0.49	"	"
17140	"Cincinnati, OH-KY-IN"	2024	3	328.11	324.21	0.50	"	"
17140	"Cincinnati, OH-KY-IN"	2024	4	326.37	327.67	0.53	"	"
17140	"Cincinnati, OH-KY-IN"	2025	1	332.75	333.89	0.58	"	"
17140	"Cincinnati, OH-KY-IN"	2025	2	341.00	336.42	0.51	"	"
17140	"Cincinnati, OH-KY-IN"	2025	3	344.26	340.11	0.52	"	"
17140	"Cincinnati, OH-KY-IN"	2025	4	340.48	341.98	0.58	"	"
17410	"Cleveland, OH"	1991	1	100.00	100.00	0.00	"	"
17410	"Cleveland, OH"	1991	2	102.83	101.10	0.46	"	"
17410	"Cleveland, OH"	1991	3	103.03	101.71	0.47	"	"
17410	"Cleveland, OH"	1991	4	103.91	102.70	0.48	"	"
17410	"Cleveland, OH"	1992	1	104.93	104.93	0.48	"	"
17410	"Cleveland, OH"	1992	2	107.10	105.33	0.45	"	"
17410	"Cleveland, OH"	1992	3	107.78	106.39	0.47	"	"
17410	"Cleveland, OH"	1992	4	108.85	107.56	0.47	"	"
17410	"Cleveland, OH"	1993	1	108.69	108.71	0.51	"	"
17410	"Cleveland, OH"	1993	2	112.00	110.18	0.47	"	"
17410	"Cleveland, OH"	1993	3	113.45	111.92	0.47	"	"
17410	"Cleveland, OH"	1993	4	114.53	113.20	0.46	"	"
17410	"Cleveland, OH"	1994	1	114.37	114.35	0.50	"	"
17410	"Cleveland, OH"	1994	2	117.83	115.97	0.46	"	"
17410	"Cleveland, OH"	1994	3	119.20	117.55	0.47	"	"
17410	"Cleveland, OH"	1994	4	121.12	119.79	0.49	"	"
17410	"Cleveland, OH"	1995	1	121.28	121.19	0.53	"	"
17410	"Cleveland, OH"	1995	2	124.75	122.83	0.48	"	"
17410	"Cleveland, OH"	1995	3	126.09	124.28	0.48	"	"
17410	"Cleveland, OH"	1995	4	126.50	125.26	0.50	"	"
17410	"Cleveland, OH"	1996	1	127.71	127.45	0.53	"	"
17410	"Cleveland, OH"	1996	2	130.91	128.95	0.48	"	"
17410	"Cleveland, OH"	1996	3	132.91	131.01	0.48	"	"
17410	"Cleveland, OH"	1996	4	132.44	131.21	0.50	"	"
17410	"Cleveland, OH"	1997	1	133.39	132.98	0.53	"	"
17410	"Cleveland, OH"	1997	2	135.99	134.03	0.48	"	"
17410	"Cleveland, OH"	1997	3	136.79	134.87	0.48	"	"
17410	"Cleveland, OH"	1997	4	137.70	136.36	0.49	"	"
17410	"Cleveland, OH"	1998	1	138.57	138.12	0.51	"	"
17410	"Cleveland, OH"	1998	2	142.11	140.11	0.47	"	"
17410	"Cleveland, OH"	1998	3	143.91	141.97	0.47	"	"
17410	"Cleveland, OH"	1998	4	145.46	143.85	0.49	"	"
17410	"Cleveland, OH"	1999	1	147.33	146.92	0.53	"	"
17410	"Cleveland, OH"	1999	2	150.65	148.62	0.48	"	"
17410	"Cleveland, OH"	1999	3	153.27	151.21	0.48	"	"
17410	"Cleveland, OH"	1999	4	155.17	153.24	0.52	"	"
17410	"Cleveland, OH"	2000	1	154.33	154.09	0.54	"	"
17410	"Cleveland, OH"	2000	2	158.53	156.41	0.49	"	"
17410	"Cleveland, OH"	2000	3	159.19	157.02	0.50	"	"
17410	"Cleveland, OH"	2000	4	161.84	159.69	0.53	"	"
17410	"Cleveland, OH"	2001	1	160.59	160.51	0.56	"	"
17410	"Cleveland, OH"	2001	2	163.19	161.05	0.50	"	"
17410	"Cleveland, OH"	2001	3	164.49	162.07	0.50	"	"
17410	"Cleveland, OH"	2001	4	164.64	162.45	0.53	"	"
17410	"Cleveland, OH"	2002	1	165.29	165.39	0.54	"	"
17410	"Cleveland, OH"	2002	2	167.52	165.33	0.50	"	"
17410	"Cleveland, OH"	2002	3	168.65	165.94	0.51	"	"
17410	"Cleveland, OH"	2002	4	169.24	167.01	0.53	"	"
17410	"Cleveland, OH"	2003	1	167.04	167.43	0.56	"	"
17410	"Cleveland, OH"	2003	2	171.40	169.14	0.50	"	"
17410	"Cleveland, OH"	2003	3	173.33	170.13	0.49	"	"
17410	"Cleveland, OH"	2003	4	174.24	172.07	0.53	"	"
17410	"Cleveland, OH"	2004	1	172.76	173.55	0.56	"	"
17410	"Cleveland, OH"	2004	2	176.07	173.68	0.50	"	"
17410	"Cleveland, OH"	2004	3	178.47	174.60	0.50	"	"
17410	"Cleveland, OH"	2004	4	177.60	175.60	0.53	"	"
17410	"Cleveland, OH"	2005	1	177.20	178.67	0.56	"	"
17410	"Cleveland, OH"	2005	2	180.74	178.06	0.50	"	"
17410	"Cleveland, OH"	2005	3	180.67	175.95	0.49	"	"
17410	"Cleveland, OH"	2005	4	178.87	177.17	0.54	"	"
